"osm_id"
256710345
256710360
256710475
256710483
256710488
256710516
256710524
256710541
256710565
256710569
256730068
256720167
256730308
256730321
256731465
269239822
256733826
256736495
256745020
256745024
256749117
256750440
256750442
256750436
256754622
256754627
256754631
256754632
256754636
256757173
256756312
256757154
256757163
256758966
256758968
256758969
256758974
256764475
256758976
256765923
256765931
256765936
256765939
256767758
256767774
256767775
256767776
256853337
256877077
256911486
256911489
256911490
256969671
256975084
256983002
256987025
256987026
256987390
256990930
256990727
256990773
256990837
256990935
256992356
260477912
256998670
256999032
257000909
257012023
257341254
257026417
257027397
257341256
257031480
257340312
257340314
257341253
257724642
257761343
257761346
257766178
257776956
257794908
257808292
257808305
257808306
257808713
257821235
257825324
257825345
257826438
257926209
265829032
257939523
257942447
257942465
257942470
257946518
257960520
257965703
257969775
257969792
257972672
257974863
257976188
257981294
257992109
258016902
258140625
258016920
258016928
258018966
258093106
258093119
258093125
260470963
258105226
258105230
258105235
288483829
258110050
258111348
258112083
258112613
258114592
258114599
258120243
258130520
258133369
258134941
258134945
258140615
258140622
258143453
258144449
258144464
258148995
258152092
258152142
258156337
258165628
258165629
258166935
258167722
258169918
258170095
258174510
258174771
258174791
258174801
258179144
258181281
258181290
258184685
258184687
258184693
258185235
258640381
258640403
258642672
258644519
258649458
258652370
258651934
258651936
258665634
258674343
258681804
258681826
258683155
258683197
258683210
258683315
258683298
258690101
258690107
258694558
258698158
258698159
258698166
258698175
258701416
258770113
258772689
258772690
258777190
258777234
258777870
258777889
258785347
258786617
258786923
258788021
258794104
258794628
258818505
258818509
258823540
258823989
258834265
258834294
258839487
258844462
258899926
258916316
258918106
258918107
258922179
258922182
258922188
258925061
258926287
258927200
258942713
258943957
258951643
258962187
258962194
258962199
258975949
258975957
258977271
259056894
259056895
259062253
259063949
259065530
259065543
259067807
259067999
259069444
259069448
259069463
259071781
259071765
259071782
259075342
259076843
259076848
260526962
259076856
259076865
259126361
259211855
259213015
259220279
259220291
259262219
259237553
265886867
259237586
259237587
259245982
259741377
265886964
259252274
259252276
259749897
259262587
265886966
277039793
259736441
259741382
259749920
259749922
259755615
259755616
259755619
259769338
259769585
259781071
259782147
259787717
259787718
259796034
259805693
259805712
259805720
259807576
259811965
259811966
259917753
259922738
259923877
259923886
259923889
259923897
259924353
259925718
259942654
259939112
259942663
259942661
259943319
259943325
259965515
259974369
259977218
259995436
260026203
259995719
260002423
260002447
260025308
260025331
260123572
260117730
260121855
260121865
260126027
260127185
260127192
260127194
260129982
260135864
260138213
260138225
260140486
260141183
260141194
260181532
260142640
260142644
260152135
260152149
260165351
260165374
260165411
260168210
260168229
260177884
260177887
260181535
260181653
260181540
260184626
260184655
260186724
260186728
260186733
260191822
260197379
260201001
260208491
260208497
260282398
260282401
260286442
260286443
260288450
260288455
260290906
260290909
260290913
260299899
260299931
260299935
260307352
260310826
260310828
260310834
260311472
260314292
260314296
260314300
260314303
260314310
260315347
260315356
260315362
260315365
260319209
260319219
260319224
260319238
260320990
260320988
260322129
260322137
260322141
260322161
260322180
260327754
260331687
260331690
260333060
260333061
260338115
260338146
260340522
260345837
260345916
260349642
260349644
260349649
260351171
260351176
260351177
260351183
260351418
260354457
260354459
260354449
260358039
260358471
260359367
260359384
260359429
260359428
260359430
260359434
260359435
260360536
260360554
260365772
260366109
260366119
260368337
260368342
260368515
260368523
260368548
260368547
260368550
260369754
260373081
260462520
260462526
260462533
260464208
260464219
260466840
260466850
260466870
260469099
260469103
260470625
260470960
260472239
260470943
260472262
260473651
260473660
260473668
260477605
260477610
260477619
260477624
260477901
260477906
260477915
260477922
260480254
260482787
260484739
260484741
260484749
260490370
260491045
260491314
260491334
260491343
260494838
260494854
260494873
260495955
260496646
260500567
260505444
260506003
260506354
260508705
260510417
260517138
260520158
260523196
260523199
260523200
260523204
260524501
260524640
260524660
260530154
260531004
260540249
260916196
260921128
260921148
260921154
260921163
260921169
260921170
260921172
260921184
260921196
260921982
260923898
260923891
260924227
260924235
260924238
260925338
260925348
260925351
260926945
260926951
260936381
260940125
260940136
260942243
260942533
260944620
260945516
260945525
260946372
260948009
260955917
261103572
260954036
260954041
260955946
260956357
260956365
260956367
260956370
260957366
260957371
260957880
260957374
260957376
260957380
260957381
260957383
260957373
260958620
260958623
260958628
260958632
260958633
260958966
260961082
260964517
260965410
260965422
260965427
260967543
260968862
260968865
260971406
260968876
260968879
260968864
260971425
260971429
260971439
260971442
260971448
260976102
260980956
260982740
260987436
260987440
260987441
260991567
261007312
261007315
261007323
261007334
261082427
261085724
261089377
261089735
261089731
261089744
261089755
261089756
261091569
261095634
261096573
264935231
261096585
261096595
261096600
261109904
261109908
261110195
261110199
261111932
261113159
261113163
261114846
261114849
261119358
261123592
287892208
261123598
261128337
261128335
261128344
261142895
261142896
261150443
261156130
261156138
261156150
261244189
261246860
261247461
261247475
261247489
261247490
261247491
261247826
261247837
261247834
261272212
261255002
261256048
261257157
261258564
261268784
261268795
261268798
261269172
261269821
261270599
261270602
261270849
261273665
261273677
261275639
261276207
261279819
261279833
261289810
261286726
261286748
261292135
261292143
261292719
261300709
261300712
261300719
261300724
261303139
261303141
261305208
261390929
261403768
261606300
261406235
261413977
261413979
261419175
261422848
262056357
261426136
261426149
262115795
261442877
261443882
261450223
261452711
261456647
261462620
261542499
261560948
261568147
261568167
261575718
261582366
261582369
261582381
261600627
261604332
261701889
261710049
262061524
262061526
262061544
262068364
262068378
262070170
262070927
262071203
262073360
262073373
262074824
262074829
262074831
262074836
262074838
262074844
262074846
262075989
262076002
262076704
262078275
262079027
262079666
262082757
262082787
262083023
262083035
262083034
262083036
262083053
262089810
262089817
262094523
262094485
262094494
262101782
262104190
262112741
262111823
262112717
262112723
262112753
262112763
262117046
262120228
262120320
262128021
262128025
262128028
262128050
262128581
262137945
262212947
262212966
262235103
262235115
262235119
262235118
262235125
262243160
262243170
262243171
262243175
262243178
262243179
262246910
262246946
270895945
262260723
262261760
262262894
262268721
262268725
262269937
262269942
262277265
262277276
262277879
262277885
262278914
262284620
262285549
262287071
262397390
262397369
262418266
262418250
262418269
262426960
262432821
262435085
262435106
262739865
262438901
262438907
262447887
262447890
262464468
262464472
262481197
262482403
262482826
262537524
262542213
262547923
262547929
262548812
262552506
262557982
262561706
262561965
262561994
262564418
262568577
262579880
262595915
262596752
262596848
262690630
262679596
262682724
262682727
262686708
262755900
262707074
262716126
262722489
262722501
262739843
262748593
262748612
262751771
262751778
262751787
262751798
262751830
262754637
262754788
262760498
262761648
262764957
262765341
262765359
263212493
263212500
263212513
263212515
263219735
263222126
263226203
263234403
263234595
263239950
263242697
263255087
263256528
263269852
263268094
263269865
263277932
263282483
263282498
263291961
263347527
263349499
263349522
263352800
263355929
263365111
263365838
269239823
263369366
269239825
263370870
269239834
263379349
263379867
264463388
263387228
265880177
263389537
263404847
263404849
263491945
263420990
263418342
264341053
263490221
263490222
263499615
263499627
263505167
263509910
263513579
265880373
263523769
263523789
263639291
263639294
263639313
263639318
263646708
263665820
263665854
263718193
263722688
263841681
263841686
263841699
263857593
263862419
263862420
263862421
263862424
265887372
263884991
265887370
264291753
264291755
264291759
264291760
264306298
264306315
264337209
264337210
264346313
264351926
264352001
264360893
264354394
265887377
264360934
264360942
264381737
264430031
264430037
264447766
264430044
264430054
264459111
264473644
264474930
264473641
264479914
264520030
264520057
265697887
264535662
264535681
264585157
264585158
264590997
264590998
264599874
267283020
264611427
264613973
264618803
264618842
264623461
264623467
264638657
265889024
265889025
265886368
264652227
264662650
264750034
264751507
264755524
264755527
264760747
264766045
264767304
264767306
264767824
264770323
264770340
264775518
264775521
264779703
264780504
264780506
264803443
264804263
264811272
264811270
264820376
264820386
264820601
264857879
264857881
264912591
264913638
264914574
264923597
264927421
264932214
264932884
264932910
264938084
264938103
264938104
264938105
264940082
264954280
264943892
264945917
264954282
264945927
264945932
264945943
264951341
264954284
264951367
264951373
264954263
264955259
264955264
264960168
264963215
264967311
264967380
264970669
264972247
265422765
265422836
265422841
265422832
265425498
265434503
265434504
265439649
265613678
265489000
265490507
265505777
265505926
265509038
265516171
265626014
269239828
265639162
265697893
265697878
265705800
265724852
265726502
265785444
265793297
265829030
265825439
265825441
265834058
265834074
265834076
265886486
265847952
265886862
265857019
265878166
265879960
265879964
265885317
265885320
265885327
265885330
265885329
265885888
265886234
265886358
265885322
265886372
265887499
265887614
265889008
265889009
265889012
265889016
265889022
265889017
265889032
265889033
265889034
265889036
265889721
265889726
265889729
265889748
265890073
265890994
265891322
265891321
265891326
265891328
265891751
265891744
265945843
265966911
265971685
265971715
266011226
266017752
266021747
266053282
266053575
266053731
266053732
266055590
266146901
266147238
266147242
266147248
274397304
266157441
266165909
266188212
266230281
266451574
266451577
266451583
271901311
266861356
266861357
266861358
266874021
266874012
266887896
266887905
266887926
266887938
266891593
266891600
266895407
266903546
266931857
266940490
266952271
266952283
266953688
267058180
267081659
267111804
267121738
267227090
267249720
267256928
267256937
267256947
267258835
267262828
267262851
267267509
267267553
267274235
267277625
267277630
267278716
267278723
267278727
267283014
267288777
267288782
267288781
267288805
267288811
267288828
267297078
267441987
267441989
267442014
267462494
267470180
267484021
267486539
267486549
267535946
267535956
272190218
267684461
267692254
267705807
267717793
267718209
267730623
267733997
267740689
267757399
267785369
267807228
268609110
267817136
267817140
267817138
267833413
267840013
267842078
267875499
267875504
268027013
268049288
268049301
268074095
268609109
268106451
268106473
268106550
268147222
268158227
268158205
268590252
268608001
268608003
268608004
268609101
268609104
268609103
268609114
268609721
268609746
268619554
268628081
268628082
268631590
268632853
268632854
268636147
268636143
268638424
268638429
268638432
268638437
268639703
268639708
268645263
268643063
268645267
268645270
268653454
268655166
268655164
268655170
268656390
268668252
268668259
268670031
268670032
268687049
268704288
268711946
268754440
268754452
268910158
268910169
268910168
268922607
268934800
269239831
268943331
268951467
268951475
268955081
268955085
268955095
268955104
268957770
268957774
268957783
268967293
268967316
268977818
269001198
269010405
269010410
269010419
269010422
269010424
269010432
269016490
269021755
269021774
269031286
277064694
269211647
269231678
269222986
269227970
269227944
269227947
269227951
269227953
269239836
269239841
269249359
269249357
269264877
269275686
269277738
269291381
269291395
269291400
269632189
269294844
269298741
269303171
269335343
269338356
269339272
269343396
269343403
269348753
269348770
269393192
269540763
269540821
269632191
269541884
269547524
270770373
269547561
270770375
269587838
269594215
269594236
269608725
269603026
269608732
269608750
269614291
269614292
269622075
269622724
269627469
269627473
269627872
269634158
269680725
269654778
269664919
269673499
269680195
269680196
269686939
269838618
269838854
269838857
269846109
269846117
269847150
269847153
269847159
269847169
269847170
269847172
269847179
269850674
269856373
269856376
269857232
269863410
269863412
269863415
269863420
269863733
269872607
269872611
269872612
269872615
269909692
269895654
269905345
269908991
269909673
269909680
269909696
269922455
269932471
269937636
269938116
269954129
269954147
269967494
270003795
269997145
269998230
269998234
270003812
270003827
270003837
270007144
270007178
270007154
270007162
270578527
270578528
270578534
270585724
270599155
270599170
270604934
270611260
270616858
270632625
270632626
270632674
270632676
270632677
270649671
270655775
270654099
270655779
270657090
270657097
270672163
270770377
270662804
270663949
270664440
270668718
270673433
270673437
270663959
270673441
270673443
270675885
270675889
270675894
270675895
270684487
270694781
270713983
270713991
270718481
270718496
270726639
270765059
270769720
270769647
270769641
270769652
270769653
270769658
270769659
270769676
270769683
270769687
270769695
270769698
270769725
270770354
270770353
270770368
270770370
270852453
270852446
270852451
270852485
270855018
270855029
270855034
270859820
270859826
270859850
270859853
270859857
270859838
270859862
270859868
270860353
270869657
270869655
270880299
270880300
270880309
270880311
270880295
270881978
270881983
270883503
270895937
270915799
270918252
270918254
270918255
270918256
270918258
270928050
270928031
270928077
270928037
270975797
270962526
270962538
270975794
270975792
270975805
270978090
270992033
271016118
271016136
271016138
271027491
271027494
271027510
271027512
271027518
271027523
271104566
271114472
271114470
271117497
271460258
271451959
271451960
271451964
271452760
271452759
271452762
271452765
271452767
271452769
271452771
271456923
271456245
271457399
271485488
271485485
271491200
271491208
271493606
271495812
271495828
271495830
271495832
271502509
271502512
271504501
271511960
271512033
271511966
271519684
271519676
271522602
271529218
271535951
271524135
271535962
271535949
271535992
271538595
271538660
271538659
271544125
271544129
271544137
271544140
271544163
271544172
271549167
271595833
271595841
271638202
271625661
271638201
271638228
271639388
271666484
271763321
271764915
271766353
271766361
271770844
271770843
271770860
271771610
271772250
271773186
271777416
271778441
271780129
271784139
271785281
271787786
271787789
271787792
271789247
271794753
271794756
271794750
271796010
271796011
271796014
271796372
271796008
271803474
271805533
271806206
271809570
271810877
271810881
271814038
271812239
271821132
271822643
271822642
271822646
271822654
271822657
271824405
271824919
271825324
271827404
271827408
271829120
271828450
271830264
271830271
271830859
271832863
271832868
271832872
271832870
271832873
271832874
271843865
271847399
271847405
271848135
271848134
271848139
271855089
271855091
271855087
271855099
271857375
271857377
271859209
271862696
271857380
271872778
271872785
271872791
271873652
271875151
271875157
271875164
271875161
271875159
271879784
271879789
271882211
271886366
271886372
271886382
271889395
271889396
271892732
271893574
271893572
271900469
271900473
271901287
271903696
271903698
271903697
271903702
271903705
271903706
271903711
271906042
271906045
271906048
271906875
271906876
271906884
271910961
271910963
271912746
271911803
271912981
271912984
271912986
271912987
271922234
271922239
271922241
271924952
271924953
272046679
272046682
272050192
272050196
272050198
272050201
272050205
272050210
272062504
272062510
272065100
272070117
272077535
272082398
272083573
272084362
272084367
272084369
272084800
272084920
272085443
272085445
272097409
272098627
272099729
272100158
272100159
272100457
272100638
272111830
272111831
272111832
272126013
272126015
272126017
272126022
272126029
272131553
272134523
272134527
272134535
272140817
272140821
272185494
272190217
272190223
272190253
272196750
272196752
272543632
272543647
272545798
272547322
272547330
272564301
272569001
272578365
272578367
272598431
272598434
272598438
272598442
272598443
272598429
272609668
272609674
272610342
272610347
272614208
272614219
272632315
272633680
272633708
272662416
272678671
272678677
272921115
274585413
279819429
272800465
272829332
272833985
272926792
272926799
273063543
272964099
273063552
273083893
273082806
273093177
273093570
273100522
273117971
273119817
273123280
273158737
273163472
273166692
273166694
273170081
273181558
273256731
273278288
273291906
273320307
273318614
273323036
273331474
273338486
273338510
273355971
273356013
273377124
273377103
273380218
273468634
273479190
273482923
273482927
273482931
273490919
273493905
273501830
273526880
273532996
273533019
274325063
273535269
273535278
273538397
273538831
273538832
273541316
273541318
273574371
273575856
274258350
274258352
273892710
274278519
274278563
274280013
274291973
274295714
274295718
274299228
274299241
274299236
274299247
274325060
274306046
274310708
274325071
274330829
274330860
274332612
274332638
274332642
274332644
274332643
274338089
274340730
274340746
274353044
274353106
274353109
274362554
274362603
274362614
274362623
274549110
274390001
274390011
274390029
274390060
274411962
274411972
274457930
274458482
274459406
274565587
274460356
274549097
274461193
274463253
274546797
274549138
274549142
274557053
274557056
274549163
274561755
274561761
274561767
274585418
274565570
274565588
274565627
274565630
274565631
274576150
274576157
274576159
274576158
274576171
274576175
274576195
274585303
274585313
274585325
274585345
274585357
274585423
274585361
274585367
274585374
274585402
274585428
274585430
274585453
274590571
274595333
274595285
274595286
274595287
274595288
274595290
274595291
274595295
274595301
274595303
274595317
274595320
274595322
274595329
274595334
274595335
274595336
274595326
274605491
274605441
274605459
274605461
274605472
